Area of Issue,Reason for Complaint,Logged Vol
Account Opening Process,Actioned incorrectly/Not Actioned,190
Account Opening Process,Card not received,6
Account Opening Process,Conmunication not received,49
Account Opening Process,Credit Limit,7
Account Opening Process,Decline/Doesn't meet criteria,144
Account Opening Process,ID&VA New to Bank,18
Account Opening Process,Incorrect information provided,41
Account Opening Process,Took too long/delays,318
Call Handling / Customer Interaction,Disconnected/cut off,100
Call Handling / Customer Interaction,Does not want to self serve,10
Call Handling / Customer Interaction,Don't understand,45
Call Handling / Customer Interaction,Incorrect information provided,375
Call Handling / Customer Interaction,Lack of Ownership/Non Follow-up,243
Call Handling / Customer Interaction,Poor Conmunication,5
Call Handling / Customer Interaction,Poor conmunication,340
Call Handling / Customer Interaction,Security/Verification,418
Call Handling / Customer Interaction,Took too long/delays,208
Call Handling / Customer Interaction,Transferred to wrong dept-,84
Call Handling / Customer Interaction,Unable to action/answer,191
Call Handling / Customer Interaction,Wait time,86
CDD Remediation,Account Closed,56
CDD Remediation,Branch Error / Unable to Assist,5
CDD Remediation,Can't/won't provide documents/information,22
CDD Remediation,Communication style/tone,115
CDD Remediation,Concerned request not genuine,6
CDD Remediation,Documents lost,5
CDD Remediation,Incorrect information provided,37
CDD Remediation,Nature/suitability of questions,25
CDD Remediation,Restrictions / blocks / inhibits,353
CDD Remediation,Took too long/delays,57
CDD Remediation,Unable to access,36
CDD Remediation,Unhappy with decision,62
"Fees, Charges and Interest",Actioned incorrectly/Not Actioned,335
"Fees, Charges and Interest",Can't afford to pay,8
"Fees, Charges and Interest",Charges debited from wrong a/c,12
"Fees, Charges and Interest",Don't understand,65
"Fees, Charges and Interest",Exchange rate different,16
"Fees, Charges and Interest","""Fees, , Incorrect amount, 19 Charges and Interest"", Incorrect charge applied",6
"Fees, Charges and Interest","Not affordable, 4 , Invoice name/address incorrect, 9 and Interest"" ""Fees, Charges Too high",153
"Fees, Charges and Interest","Interest"", Unfairly charged",11
"Fees, Charges and Interest","Unhappy with international Wasn't aware of the fee, 121 payment limit fee",4
Payment processing,Actioned incorrectly/Not Actioned,379
Payment processing,Decline/Doesn't meet criteria,102
Payment processing,Fraud process/policy,128
Payment processing,Incorrect information provided,131
Payment processing,Not received by payee,200
Payment processing,Service provided,206
Payment processing,Took too long/delays,281
